timestamp,instance,config_hash,solver,valid_cut_type,add_soc_cuts,collect_multiple_cuts,ansatz_type,ansatz_layers,execution_mode,optimizer_name,optimizer_maxiter,random_seed,repeat,iteration,block_id,n_original,n_padded,padding_overhead,true_min_eigenvalue,vqe_min_eigenvalue_estimate,leaked_amplitude,optimizer_nfev,master_objective,master_solve_time,separation_time,num_cuts_added_this_iter,is_psd
1784695981.8474963,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,215,1,10,16,6,-0.7559975772593166,-0.03779260027161968,0.017299053246105853,200,187.1727325408943,0.5487699508666992,2.840160846710205,1,False
1784695989.4133644,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,216,0,20,32,12,-0.012859345011215523,-0.002465038146489876,0.058989015544789906,200,187.1263436641492,0.530426025390625,7.013447523117065,4,False
1784695991.4336908,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,216,1,10,16,6,-0.7610443844967221,-0.07670988831500412,0.020712820094939396,200,187.1263436641492,0.530426025390625,2.0133378505706787,1,False
1784695998.4402032,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,217,0,20,32,12,-0.012134679292449138,-0.004523741847121297,0.16761626590983622,200,186.93565198094217,0.3869900703430176,6.598377466201782,1,False
1784696001.611976,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,217,1,10,16,6,-0.9666439690112767,-0.13955335774414399,0.03377861887594452,200,186.93565198094217,0.3869900703430176,3.1625912189483643,1,False
1784696006.837863,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,218,0,20,32,12,-0.01360113384211196,-0.003938546317264004,0.10055464170502552,200,186.83485297388228,0.3992629051208496,4.807804107666016,2,False
1784696009.1527946,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,218,1,10,16,6,-0.8824721662516433,-0.36372898632231304,0.10973319099117784,200,186.83485297388228,0.3992629051208496,2.3049709796905518,2,False
1784696017.6864562,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,219,0,20,32,12,-0.011603442545384531,-0.0035345340961813465,0.054621307506342205,200,186.5541542270308,0.49416542053222656,8.010623455047607,2,False
1784696019.8092859,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,219,1,10,16,6,-0.6436697173153165,-0.20787168467582628,0.158779504896666,200,186.5541542270308,0.49416542053222656,2.1117382049560547,1,False
1784696025.110583,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,220,0,20,32,12,-0.01106090102453282,-0.0030678486726709885,0.06580840513489643,200,186.48120650748353,0.32964205741882324,4.947295665740967,2,False
1784696028.3958523,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,220,1,10,16,6,-0.6615118364496226,-0.40879106638695917,0.08248232759773419,200,186.48120650748353,0.32964205741882324,3.2781758308410645,1,False
1784696035.669935,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,221,0,20,32,12,-0.012672592775390776,-0.0017405197429898383,0.07987469823686337,200,186.35344416682585,0.5078864097595215,6.7460877895355225,2,False
1784696037.517329,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,221,1,10,16,6,-0.8022793728264118,-0.4344171057408619,0.04715555528837931,200,186.35344416682585,0.5078864097595215,1.8425180912017822,1,False
1784696044.4346616,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,222,0,20,32,12,-0.016375448993660877,-0.005165987772203982,0.09048270192546551,200,186.31871647108477,0.32521915435791016,6.5716025829315186,3,False
1784696047.7968311,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,222,1,10,16,6,-0.452503005257735,-0.22974146828589936,0.11605209772357586,200,186.31871647108477,0.32521915435791016,3.355435848236084,2,False
1784696054.2138834,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,223,0,20,32,12,-0.01278254008474888,-0.00395358085977919,0.02877693141339225,200,186.1603004967502,0.5063741207122803,5.889171361923218,4,False
1784696056.1728902,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,223,1,10,16,6,-0.5760222029813524,-0.14693372215441147,0.1416931224709172,200,186.1603004967502,0.5063741207122803,1.9548866748809814,1,False
1784696063.6978078,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,224,0,20,32,12,-0.0104401187948925,-0.004886599643848742,0.00973996923409998,200,185.99316033414186,0.31748461723327637,7.186154842376709,1,False
1784696066.6998146,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,224,1,10,16,6,-0.7034379458938973,-0.09470270875942999,0.14645828090402577,200,185.99316033414186,0.31748461723327637,2.9940378665924072,1,False
1784696072.1416802,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,225,0,20,32,12,-0.010643340385932077,-0.005524763734415391,0.009638079944774431,200,185.96952684614996,0.3738980293273926,5.04888129234314,7,False
1784696074.7504976,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,225,1,10,16,6,-0.8207274732955493,-0.07268098725099836,0.17799604157753252,200,185.96952684614996,0.3738980293273926,2.598320245742798,1,False
1784696082.7338386,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,226,0,20,32,12,-0.01774992886722846,-0.0035586510475981376,0.0022860832094366854,200,185.28107242562595,0.48391270637512207,7.482461929321289,1,False
1784696084.77169,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,226,1,10,16,6,-1.3712085631537736,-0.6138272599960906,0.06944343056281616,200,185.28107242562595,0.48391270637512207,2.0309042930603027,2,False
1784696090.0624268,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,227,0,20,32,12,-0.01622313081060395,-0.0031833518531043255,0.003493143367038734,200,184.6749674012938,0.30941224098205566,4.9579455852508545,1,False
1784696093.706612,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,227,1,10,16,6,-0.863184391338152,-0.37855519596802045,0.11190085837761182,200,184.6749674012938,0.30941224098205566,3.6343047618865967,1,False
1784696100.8456373,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,228,0,20,32,12,-0.015081165698452817,-0.0025436914793873326,0.0034372721057967987,200,184.09015135751747,0.5281326770782471,6.592432737350464,1,False
1784696103.0185797,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,228,1,10,16,6,-0.7664690101995763,-0.22590735412844576,0.09899070702533695,200,184.09015135751747,0.5281326770782471,2.1669344902038574,1,False
1784696108.616099,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,229,0,20,32,12,-0.016514469175406797,-0.003327896750148371,0.006612384262808941,200,183.98728256955008,0.41649913787841797,5.1572651863098145,4,False
1784696112.191829,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,229,1,10,16,6,-1.3369287628825703,-0.17778454691661616,0.04866909817786274,200,183.98728256955008,0.41649913787841797,3.5659356117248535,1,False
1784696119.2427177,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,230,0,20,32,12,-0.01879959044592035,-0.00505024905991072,0.050778280114239106,200,183.88183458101707,0.5324945449829102,6.498666763305664,1,False
1784696121.1169116,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,230,1,10,16,6,-1.1272664153960479,-0.22726233520282846,0.02982078666905867,200,183.88183458101707,0.5324945449829102,1.8678228855133057,1,False
1784696127.0330908,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,231,0,20,32,12,-0.01845431024309815,-0.006302740777837908,0.09554299113849271,200,183.7233461355362,0.36100196838378906,5.532368421554565,2,False
1784696130.2503445,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,231,1,10,16,6,-1.0276521289727083,-0.4090370549444234,0.009379264970511269,200,183.7233461355362,0.36100196838378906,3.2085835933685303,1,False
1784696137.5034328,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,232,0,20,32,12,-0.02238221014115616,-0.0035107122108180323,0.055078683075933485,200,183.60926218970033,0.5300922393798828,6.699188470840454,1,False
1784696139.3709743,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,232,1,10,16,6,-1.1360595777262068,-0.885015358218234,0.02537303326089352,200,183.60926218970033,0.5300922393798828,1.860041856765747,3,False
1784696145.1096969,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,233,0,20,32,12,-0.020562097116094528,-0.005375949304018811,0.12391896755635738,200,183.5130625689368,0.36562585830688477,5.3520824909210205,2,False
1784696148.5331962,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,233,1,10,16,6,-0.5962251866113474,-0.3682827518877693,0.054118355162692505,200,183.5130625689368,0.36562585830688477,3.412337064743042,1,False
1784696155.4650025,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,234,0,20,32,12,-0.015381721785125523,-0.005930201954739831,0.1562293567923945,200,183.25117218466494,0.5493435859680176,6.360870122909546,2,False
1784696157.4480202,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,234,1,10,16,6,-0.8759401241661938,-0.564701678656205,0.049837531100419975,200,183.25117218466494,0.5493435859680176,1.9761974811553955,1,False
1784696162.8777146,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,235,0,20,32,12,-0.012890998014933402,-0.003752804054642167,0.10399924484644409,200,183.15977693471143,0.3535609245300293,5.058508634567261,1,False
1784696165.9907315,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,235,1,10,16,6,-0.9216551105394368,-0.8049886767188968,0.018911151605598402,200,183.15977693471143,0.3535609245300293,3.1040782928466797,3,False
1784696174.2119718,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,236,0,20,32,12,-0.013651522308705064,-0.0027775382473575042,0.07404116134800738,200,182.9947843695478,0.5613353252410889,7.631871700286865,1,False
1784696176.0791898,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,236,1,10,16,6,-0.7137722571064405,-0.6061153460784318,0.005094407540139734,200,182.9947843695478,0.5613353252410889,1.8612570762634277,2,False
1784696181.4011142,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,237,0,20,32,12,-0.01433720364458719,-0.0067870244938608,0.056499927408482836,200,182.79178804198264,0.3010585308074951,5.004854440689087,3,False
1784696183.6633248,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,237,1,10,16,6,-0.784903322758506,-0.41716748915438107,0.03787594757253254,200,182.79178804198264,0.3010585308074951,2.2531092166900635,1,False
1784696192.3247032,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,238,0,20,32,12,-0.015059504758085308,-0.004729132722445698,0.051800586639702086,200,182.3556679700021,0.5208001136779785,8.119025707244873,3,False
1784696194.5130486,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,238,1,10,16,6,-0.6597139660308774,-0.3219210689554846,0.06205297036760853,200,182.3556679700021,0.5208001136779785,2.177924871444702,1,False
1784696199.7025344,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,239,0,20,32,12,-0.016015764999958236,-0.003281673676323453,0.03591240195590993,200,182.0598270626848,0.31825733184814453,4.855376243591309,1,False
1784696201.5534399,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,239,1,10,16,6,-0.5681200400877716,-0.1924442102149846,0.13323476317964258,200,182.0598270626848,0.31825733184814453,1.8441240787506104,1,False
1784696209.2932394,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,240,0,20,32,12,-0.017597586837689184,-0.00319069281364294,0.012257316427401813,200,181.40280929679642,0.35018467903137207,7.368462800979614,2,False
1784696212.6276038,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,240,1,10,16,6,-1.0843323307028163,-0.4268285052524098,0.13869355037589237,200,181.40280929679642,0.35018467903137207,3.3229315280914307,1,False
1784696218.1129763,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,241,0,20,32,12,-0.016063519399368655,-0.003987616000401989,0.011423436550567814,200,181.05740527798372,0.5064823627471924,4.960475444793701,2,False
1784696220.129825,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,241,1,10,16,6,-1.4078106314708045,-0.8182030651612369,0.006252910825200224,200,181.05740527798372,0.5064823627471924,2.0094780921936035,5,False
1784696225.5814323,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,242,0,20,32,12,-0.015393359332141943,-0.0018212702112474172,0.04571583488414096,200,180.89326036335146,0.3358125686645508,5.099544525146484,1,False
1784696228.7908762,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,242,1,10,16,6,-0.6551786213924973,-0.5486813667779792,0.00965486655332709,200,180.89326036335146,0.3358125686645508,3.2014617919921875,5,False
1784696237.550377,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,243,0,20,32,12,-0.017350781981286773,-0.002108999265294791,0.05006580111892241,200,180.66235343367043,0.529308557510376,8.207012414932251,1,False
1784696239.8748944,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,243,1,10,16,6,-0.6121100967337755,-0.28440870306546095,0.0301087350233494,200,180.66235343367043,0.529308557510376,2.3138797283172607,1,False
1784696245.027034,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,244,0,20,32,12,-0.01903272737307774,-0.006757760010892597,0.07049589501566293,200,180.6131597992378,0.3334503173828125,4.802002668380737,3,False
1784696246.869007,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,244,1,10,16,6,-0.5708689539881847,-0.1753283567283263,0.15668179266613963,200,180.6131597992378,0.3334503173828125,1.8358447551727295,1,False
1784696254.5287912,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,245,0,20,32,12,-0.01096252801180512,-0.004504108991068962,0.04133717373901751,200,180.41032682294644,0.33364272117614746,7.3045654296875,1,False
1784696257.8646657,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,245,1,10,16,6,-0.9017699672910331,-0.20278147631998578,0.36432444876859515,200,180.41032682294644,0.33364272117614746,3.3244426250457764,2,False
1784696264.0842476,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,246,0,20,32,12,-0.01091460554223009,-0.005908788899003185,0.030743478504055496,200,180.3555873423406,0.5480358600616455,5.651855230331421,4,False
1784696265.9259608,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,246,1,10,16,6,-0.4814229831422131,-0.0746075303932302,0.40524129978560364,200,180.3555873423406,0.5480358600616455,1.8350269794464111,1,False
1784696271.1403148,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,247,0,20,32,12,-0.014637855783134786,-0.00405180187805624,0.022911595682137027,200,180.14339691952875,0.35256218910217285,4.842894554138184,1,False
1784696273.5020435,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,247,1,10,16,6,-0.37629401067965257,-0.03530317160656249,0.40111706757222954,200,180.14339691952875,0.35256218910217285,2.352865695953369,1,False
1784696282.6439068,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,248,0,20,32,12,-0.014933535133232527,-0.004049274031544438,0.01698744731802909,200,180.10764974547962,0.5873193740844727,8.516440868377686,1,False
1784696284.7014596,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,248,1,10,16,6,-0.379108255037379,-0.061880608079063815,0.3523998323731999,200,180.10764974547962,0.5873193740844727,2.048461437225342,1,False
1784696289.8061166,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,249,0,20,32,12,-0.019368346195515244,-0.0021137560395403585,0.03901414053020353,200,179.28677132065576,0.32927536964416504,4.758239984512329,1,False
1784696291.7246456,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,249,1,10,16,6,-0.5927933730184042,-0.11816156018194834,0.3180482443671114,200,179.28677132065576,0.32927536964416504,1.9119162559509277,1,False
1784696297.982569,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,250,0,20,32,12,-0.018897676667926543,-0.0013041324715729044,0.08340766005860606,200,178.99172555869976,0.36955976486206055,5.865369558334351,1,False
1784696301.376719,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,250,1,10,16,6,-0.6876399770868228,-0.04604129030299964,0.3332173587090569,200,178.99172555869976,0.36955976486206055,3.384603500366211,1,False
